玉琼,-0.9859154929577465
爱芳,-1.0
迎红,-1.0
亦冉,-1.0
思巧,-1.0
巧思,-1.0
思杉,-1.0
嘉容,-1.0
月杉,-1.0
思靓,-1.0
思苗,-1.0
茵月,-1.0
巧茵,-1.0
巧月,-1.0
月芊,-1.0
雪雁,-1.0
素君,-1.0
欣琦,-1.0
月金,-1.0
晓颜,-1.0
雪兰,-1.0
月巧,-1.0
淑芝,-1.0
江娜,-1.0
香瑜,-1.0
秋缘,-1.0
怡漩,-1.0
文卉,-1.0
沛莹,-1.0
锦靓,-1.0
俐辛,-1.0
宛容,-1.0
艺琼,-1.0
有琼,-1.0
诺君,-1.0
坤蓉,-1.0
昕诺,-1.0
湘玉,-1.0
颖靓,-1.0
香语,-1.0
兰芬,-1.0
馨宁,-1.0
宁馨,-1.0
睿雪,-1.0
雪瑞,-1.0
思郦,-1.0
虾,-0.7727272727272727
坤璇,-1.0
冰澜,-1.0
香钰,-1.0
文琼,-0.9775280898876404
子甜,-1.0
子恬,-1.0
贵玲,-1.0
彦影,-1.0
芷墨,-1.0
水娣,-1.0
欣颖,-0.9883720930232558
宛茜,-1.0
灵玉,-1.0
匠,0.5714285714285714
虹熠,-1.0
若语,-1.0
菲瑜,-1.0
争艳,-0.9534883720930233
灵语,-1.0
兰若,-1.0
筱蔓,-1.0
桂双,-0.8571428571428572
韵佳,-1.0
笑嫣,-1.0
思乔,-1.0
正霞,-1.0
春香,-0.9911894273127754
湘艺,-1.0
春语,-1.0
欣阅,-1.0
碧雨,-1.0
婷轩,-1.0
玟璐,-1.0
鑫露,-0.875
欣露,-1.0
碧欣,-1.0
碧宇,-1.0
欣璐,-1.0
昱盈,-1.0
福玲,-1.0
汶晓,-1.0
泚,-0.36
研冰,-1.0
艺旋,-1.0
静冉,-1.0
冬晓,-0.75
斯彤,-1.0
芳菲,-1.0
斯雨,-1.0
云芝,-1.0
芸芝,-1.0
忠兰,-1.0
承芳,-1.0
雪娥,-1.0
紫研,-1.0
雪翠,-1.0
莹轩,-1.0
轩莹,-1.0
思芮,-1.0
红芬,-1.0
思萦,-1.0
云萍,-1.0
文馨,-1.0
苏萍,-1.0
竹颖,-1.0
小乔,-1.0
海菊,-1.0
思园,-1.0
思圆,-1.0
诗圆,-1.0
金月,-0.9710144927536232
凌彤,-1.0
丹霞,-1.0
维香,-1.0
如珍,-1.0
盈钰,-1.0
满霞,-1.0
雯轩,-1.0
亚敏,-1.0
惠圆,-1.0
亚璇,-1.0
沐蓝,-1.0
慧圆,-1.0
欣桦,-1.0
沐茜,-1.0
沐霞,-1.0
芮莹,-1.0
语梦,-1.0
锐莹,-1.0
艾珈,-1.0
凌霏,-1.0
兰祥,0.33333333333333326
灵君,-1.0
妍瑾,-1.0
季语,-1.0
妍霓,-1.0
炫瑾,-1.0
沂珊,-1.0
昕瑾,-1.0
惠云,-1.0
欣苒,-1.0
欣冉,-1.0
静洪,-1.0
心冉,-1.0
雯君,-1.0
彦凤,-1.0
尹雯,-1.0
雨潼,-1.0
昕忆,-1.0
茂玲,-1.0
依雯,-1.0
玥颖,-1.0
会珠,-1.0
玥颍,-1.0
静鸿,-1.0
莉蔓,-1.0
海桃,-1.0
伊雯,-1.0
慧芳,-1.0
啪,-1.0
昕云,-1.0
蕉,-0.7570093457943925
雨蕉,-1.0
婉彤,-1.0
奕莹,-1.0
玮婷,-1.0
伊纯,-1.0
许娜,-1.0
曦彤,-1.0
依文,-0.9722222222222222
伊文,-1.0
舒童,-0.9607843137254902
童舒,-1.0
娅琴,-1.0
静贤,-1.0
佳卉,-1.0
敬霞,-1.0
伊卉,-1.0
奕潇,-1.0
婧霞,-1.0
梦源,-0.8775510204081632
芳子,-1.0
明静,-1.0
腊平,-1.0
羽菡,-1.0
敬侠,-1.0
建秀,-1.0
丽倩,-1.0
沐函,-0.8461538461538461
梅森,-0.6
涵灵,-1.0
静智,-1.0
子舒,-1.0
虹润,-1.0
井霞,-1.0
静侠,-1.0
妍昕,-1.0
素娟,-1.0
建琴,-1.0
兰香,-1.0
苾,-0.7567567567567568
雨佳,-0.934156378600823
雯萱,-1.0
雯娴,-1.0
丹尔,-1.0
丹茹,-1.0
丹若,-1.0
丹星,-1.0
丹佳,-1.0
文菲,-1.0
丹蔓,-1.0
滢昕,-1.0
瑞涵,-1.0
窍,0.5789473684210527
姝仪,-1.0
丹露,-1.0
伊茜,-1.0
巧佳,-1.0
伊伊,-1.0
伊佳,-1.0
奕茜,-1.0
燕子,-1.0
伊若,-1.0
姿昕,-1.0
伊梦,-1.0
灵依,-1.0
伊蔓,-1.0
雅芹,-1.0
亚芹,-1.0
幸月,-1.0
明妤,-1.0
洪燕,-1.0
婉荧,-1.0
汶娟,-1.0
火兰,-1.0
锘涵,-1.0
英俊,-0.1607142857142857
翌菲,-1.0
宏霞,-1.0
怿菲,-1.0
翊菲,-1.0
春瑶,-1.0
佳桂,-1.0
昕冉,-1.0
歆冉,-1.0
歆筠,-1.0
天雅,-1.0
乐伊,-1.0
美花,-1.0
乐菲,-1.0
芷芊,-1.0
乐滢,-1.0
昱静,-1.0
昕彤,-0.9753086419753086
芷盈,-1.0
瑞萍,-1.0
晴嫣,-1.0
晓苓,-1.0
美欢,-1.0
铭菲,-1.0
菲悦,-1.0
佩乐,-1.0
婉辰,-1.0
鲜丽,-1.0
欣芸,-1.0
蔓琪,-1.0
昕菲,-1.0
诗玉,-1.0
昕蓝,-1.0
心蓝,-1.0
家凤,-1.0
佳颐,-1.0
菊红,-1.0
昕绮,-1.0
昕心,-1.0
婉馨,-1.0
可艾,-1.0
昕苒,-1.0
心苒,-1.0
云心,-1.0
昕澜,-1.0
怡瑾,-1.0
芷璐,-1.0
姝阅,-1.0
艾凝,-1.0
爱凝,-1.0
婉宸,-1.0
婉晨,-1.0
淑茹,-1.0
翊翎,-1.0
艾瑾,-1.0
若云,-0.9831932773109243
若凝,-1.0
明容,-1.0
红乐,-0.7142857142857143
艾敏,-1.0
梦梅,-1.0
艾彦,-1.0
翊晴,-1.0
漪如,-1.0
翊萱,-1.0
伊媛,-1.0
艾芸,-1.0
翊雯,-1.0
蓉娟,-1.0
艾云,-1.0
腩,0.22807017543859653
红瑶,-1.0
翊嫣,-1.0
翊妍,-1.0
宁莉,-1.0
卓瑾,-1.0
满园,-1.0
依蓉,-1.0
黍,-0.20833333333333337
雨岚,-1.0
翊冉,-1.0
琳娟,-1.0
翊婷,-1.0
坂,0.7142857142857142
伊乐,-1.0
俪娟,-1.0
俐娟,-1.0
阳丽,-1.0
艾娟,-1.0
艺娟,-1.0
品慧,-1.0
美淇,-1.0
云香,-1.0
子萍,-0.9545454545454546
小菡,-1.0
婉平,-1.0
亚静,-1.0
晓菡,-1.0
婉汝,-1.0
筱晗,-1.0
蕊妍,-1.0
康娣,-1.0
锦柳,-1.0
思菲,-1.0
宜静,-1.0
依颖,-1.0
思萍,-1.0
肖慧,-1.0
小真,-1.0
婉莹,-1.0
红洁,-1.0
林珊,-1.0
思菁,-1.0
夕诺,-1.0
雅暄,-1.0
雅莹,-1.0
靓莹,-1.0
诗诺,-1.0
易含,-1.0
昕语,-1.0
欣佳,-1.0
焦,0.10948905109489049
泽茜,-1.0
珍霞,-1.0
梦沅,-1.0
一慧,-1.0
淇琳,-1.0
钰潇,-1.0
淇淋,-1.0
奕菡,-1.0
燕波,-0.85
奕琀,-1.0
素伶,-1.0
淼涵,-1.0
睿瑛,-1.0
蕊涵,-1.0
颜欣,-1.0
建香,-1.0
红颖,-1.0
隽婷,-1.0
惠桐,-1.0
月桐,-1.0
月芬,-1.0
美琛,-1.0
婉欣,-1.0
艳淑,-1.0
培英,-1.0
友丹,-1.0
若芷,-1.0
芊芷,-1.0
淑仪,-1.0
绪梅,-1.0
燕瑜,-1.0
福琴,-1.0
忆梅,-1.0
燕瑾,-1.0
淤,0.6065573770491803
诺雨,-1.0
雨璐,-1.0
颖萍,-1.0
佳俪,-1.0
昱洁,-1.0
莺飞,-1.0
明薇,-1.0
洁清,-1.0
明蕾,-1.0
睿佳,-1.0
奕楠,-1.0
泽莹,-1.0
可璇,-1.0
馥宇,-1.0
润莹,-1.0
明蓓,-1.0
明璇,-1.0
芳婧,-1.0
俊颖,-1.0
睿婷,-1.0
欣茗,-1.0
文钥,-1.0
越月,-1.0
月越,-1.0
仁琴,-1.0
晓笛,-0.8620689655172413
悦月,-1.0
月悦,-1.0
悦阅,-1.0
淑婷,-1.0
绮彤,-1.0
佳绚,-1.0
婧熙,-1.0
昀霏,-1.0
昀菲,-1.0
韦萱,-1.0
美靓,-1.0
妗萱,-1.0
道燕,-1.0
庆芳,-1.0
贞贞,-1.0
帙,-0.9
芝秀,-1.0
亦莲,-1.0
瑛楠,-1.0
灵翊,-1.0
潺潺,-1.0
香慧,-1.0
悦心,-1.0
胜霞,-1.0
香瑶,-1.0
芙瑶,-1.0
馨雅,-1.0
佳玟,-1.0
颖纯,-1.0
容希,-1.0
舒纯,-1.0
晓萌,-0.9447513812154696
若惜,-1.0
宝英,-1.0
依纯,-1.0
思琼,-1.0
悦冉,-1.0
佳研,-1.0
赛梅,-1.0
雨韵,-1.0
傜,-1.0
昀蓉,-1.0
曦晗,-1.0
佩婵,-1.0
彩莹,-1.0
知颖,-1.0
佳弦,-1.0
悦言,-1.0
露露,-0.9775280898876404
悦妍,-1.0
爱娇,-1.0
娜瑶,-1.0
西影,-1.0
书熳,-1.0
佳遥,-0.9
涵婷,-1.0
涵静,-1.0
宇虹,-1.0
涵丹,-1.0
沁然,-1.0
泞泞,-1.0
玉婵,-1.0
小会,-1.0
缈缈,-1.0
海蕊,-1.0
慧丹,-1.0
海娜,-1.0
金蝉,-1.0
螟,-0.5384615384615384
冰盈,-1.0
冰颖,-1.0
冰滢,-1.0
梅玲,-1.0
熠菲,-1.0
萧涵,-1.0
思真,-1.0
带,-0.5625
旖轩,-1.0
爱清,-1.0
子蓝,-1.0
淋雨,-1.0
琳雨,-1.0
杏妍,-1.0
秉芳,-1.0
江艳,-1.0
西雅,-1.0
依洋,-1.0
欣格,-1.0
云姝,-1.0
梳,-0.5833333333333333
滢雨,-1.0
素琼,-1.0
英超,-0.038961038961038974
依蔓,-1.0
灵然,-1.0
连英,-1.0
筠怡,-1.0
婉怡,-1.0
萌雨,-1.0
昊芸,-1.0
亚萌,-1.0
诺怡,-1.0
珏娴,-1.0
香英,-1.0
殷怡,-1.0
鹂莹,-1.0
君怡,-1.0
珺怡,-1.0
韵怡,-1.0
雅源,-1.0
蕴怡,-1.0
昀怡,-1.0
哄,0.030303030303030276
爱春,-0.9753086419753086
筱雨,-1.0
萧雨,-1.0
炎萍,-1.0
斯淇,-1.0
虹菲,-1.0
盈雨,-1.0
洪菲,-1.0
淑炎,-1.0
红阳,-0.8604651162790697
书凝,-1.0
虹丽,-1.0
虹洁,-1.0
希美,-1.0
虹炎,-1.0
金茹,-1.0
梓函,-1.0
杨萍,-1.0
俞欣,-1.0
颖欣,-0.9849624060150376
湘灵,-1.0
昊珊,-1.0
欣虹,-1.0
莹秀,-1.0
欣俞,-1.0
阏,-1.0
秋英,-1.0
佩慧,-1.0
芳逸,-1.0
一瑕,-1.0
颍婷,-1.0
桂瑕,-1.0
霄彤,-1.0
晴仪,-1.0
晴芸,-1.0
慧晴,-1.0
菁宜,-1.0
沁芳,-1.0
沁燃,-1.0
晶然,-1.0
艾佳,-1.0
沐欢,-1.0
姿娴,-1.0
娜凝,-1.0
怡瑶,-1.0
春洁,-1.0
娅东,-1.0
沐欣,-1.0
萍芳,-1.0
如欣,-1.0
香影,-1.0
芝凝,-1.0
思茹,-1.0
香燕,-1.0
香瑾,-1.0
怡霄,-1.0
佩叶,-1.0
芝蓓,-1.0
宜洁,-1.0
欣玉,-1.0
桂艳,-1.0
宜佩,-1.0
雅滋,-1.0
佩霞,-1.0
丽姿,-1.0
红虹,-1.0
灵霄,-1.0
一琳,-1.0
暇,-0.9310344827586207
师萱,-1.0
希彤,-1.0
曼萍,-1.0
红双,-1.0
云涵,-1.0
欣亚,-1.0
诗月,-1.0
妤敏,-1.0
淑臻,-1.0
昕洁,-1.0
玥凝,-1.0
敏娟,-1.0
沁颖,-1.0
春环,-1.0
沁瑶,-1.0
燕娴,-1.0
沁婷,-1.0
沁丹,-1.0
慧亭,-1.0
乐容,-1.0
泓瑾,-1.0
雯轶,-1.0
德菊,-1.0
换英,-1.0
玫瑾,-1.0
焕英,-1.0
沁盈,-1.0
小灵,-0.9714285714285714
丹秀,-1.0
彗婷,-1.0
欣玲,-1.0
芸慧,-1.0
芸斐,-1.0
绮霞,-1.0
向娜,-1.0
炎妍,-1.0
承瑶,-1.0
燕华,-0.9811320754716981
沁颍,-1.0
昕慧,-1.0
忻慧,-1.0
芯慧,-1.0
芯惠,-1.0
馨慧,-1.0
芝清,-1.0
承丽,-1.0
鑫慧,-1.0
承蓉,-1.0
珠梅,-1.0
心慧,-1.0
蕊安,-1.0
薪慧,-1.0
莘慧,-1.0
怜,-0.9520958083832335
含颖,-1.0
俐慧,-1.0
紫润,-1.0
泽璇,-1.0
昭芳,-0.8461538461538461
帆婷,-1.0
芯婷,-1.0
佩婷,-1.0
永琳,-1.0
馨蔚,-1.0
俊柔,-1.0
鑫妍,-1.0
润璇,-1.0
艺花,-1.0
晴菲,-1.0
芳青,-1.0
运芳,-1.0
希妍,-1.0
希冉,-1.0
馨冉,-1.0
忻冉,-1.0
晓小,-1.0
西兰,-1.0
美芸,-1.0
微娜,-1.0
潇妮,-1.0
艳景,-0.8666666666666667
珍宝,-0.3125
槿瑶,-1.0
可妮,-1.0
珂妮,-1.0
昕筠,-1.0
昕昀,-1.0
柯瑶,-1.0
慧乐,-1.0
燕丹,-1.0
一妮,-1.0
卓芮,-1.0
颖慧,-1.0
竹艳,-1.0
甄妮,-1.0
佳寒,-1.0
贞妮,-1.0
美欣,-0.981651376146789
爱妹,-1.0
继萍,-1.0
曼妮,-1.0
文菁,-0.9459459459459459
国花,-1.0
玲娴,-1.0
逸璇,-1.0
咏婷,-1.0
佳枫,-1.0
林芮,-1.0
善容,-1.0
晶芳,-1.0
红彦,-1.0
菁妮,-1.0
佩霖,-0.9583333333333334
晨雪,-1.0
晗茜,-1.0
佳姻,-1.0
桂彩,-1.0
梦茜,-1.0
瞬,0.4864864864864864
曼茜,-1.0
亦珍,-1.0
佳沐,-1.0
佳朋,-1.0
秀景,-1.0
慕琰,-1.0
玲莹,-1.0
星慧,-1.0
露怡,-1.0
妍夕,-1.0
姗秀,-1.0
沁雪,-0.9512195121951219
敏娜,-1.0
汝瑶,-0.7142857142857143
素洁,-1.0
慧惠,-1.0
涵萍,-1.0
雅戈,-1.0
蔓萍,-1.0
雅格,-1.0
玫萍,-1.0
宜萱,-1.0
兰歆,-1.0
宝丹,-1.0
美庆,-1.0
苏雅,-1.0
红蕾,-0.9636363636363636
奕香,-1.0
云晴,-1.0
婉婵,-1.0
知妍,-1.0
清钰,-1.0
云青,-1.0
丹然,-1.0
多娇,-1.0
禹慧,-1.0
丹洋,-0.8823529411764706
滟阳,-1.0
凤莲,-1.0
凌冰,-1.0
文滟,-1.0
雪欣,-1.0
雪雪,-1.0
芸竹,-1.0
雪研,-1.0
雪焱,-1.0
梦园,-0.96875
亚菲,-1.0
云竹,-1.0
梦元,-0.9130434782608696
承艳,-1.0
君英,-0.9607843137254902
春叶,-1.0
佩珊,-1.0
存英,-1.0
坤婷,-1.0
梦坤,-1.0
雪蔓,-1.0
彩滢,-1.0
月棂,-1.0
月珺,-1.0
宝香,-1.0
欣蔓,-1.0
琳媛,-1.0
彩清,-1.0
霖媛,-1.0
淑铃,-1.0
德珍,-1.0
佳潞,-1.0
怡宸,-1.0
品瑶,-1.0
银萍,-1.0
友玲,-1.0
钰萍,-1.0
艺纯,-1.0
磅,0.4285714285714286
欣曼,-1.0
筱萸,-1.0
美龄,-1.0
华琴,-1.0
甜静,-1.0
建妹,-1.0
华萍,-1.0
子晴,-0.9884393063583815
瑞芝,-1.0
冰晴,-1.0
思朋,-0.9333333333333333
香廷,-1.0
璐馨,-1.0
华倩,-1.0
华伶,-1.0
之慧,-1.0
仙伶,-1.0
之惠,-1.0
智滢,-1.0
香之,-1.0
香甜,-1.0
斯乔,-1.0
利滢,-1.0
之滢,-1.0
碧群,-1.0
亚昀,-1.0
书漫,-1.0
俞彤,-1.0
筱鸿,-1.0
忆云,-1.0
依云,-1.0
筱荭,-1.0
仪芸,-1.0
筱泓,-1.0
芝秋,-1.0
华秀,-1.0
桂蓉,-1.0
旭芳,-0.972972972972973
笑漪,-1.0
茗清,-1.0
琪雅,-1.0
琬琪,-1.0
少琼,-1.0
美嘉,-1.0
泊璇,-1.0
美瑜,-1.0
雪嘉,-1.0
梦婉,-1.0
艾华,-1.0
美绮,-1.0
庭芳,-1.0
美姿,-1.0
昀燕,-1.0
雪姿,-1.0
雪彩,-1.0
雪慧,-1.0
可茵,-1.0
素贤,-1.0
瘭,-1.0
湘勤,-1.0
伊菲,-1.0
玉冬,-0.8666666666666667
翊霏,-1.0
茗芳,-1.0
一沁,-1.0
妘,-0.9396378269617707
桂春,-1.0
畹,-0.8918918918918919
宛宛,-1.0
锦枝,-1.0
枝枝,-1.0
小枝,-0.8
冰然,-0.935483870967742
玉丹,-0.9710144927536232
凡晴,-1.0
贝依,-1.0
美影,-1.0
狁,-1.0
彤妍,-1.0
清梅,-1.0
沂涵,-1.0
瑾昱,-1.0
小沁,-1.0
瑞霞,-1.0
芸夕,-1.0
思谨,-1.0
咏枚,-1.0
妤姗,-1.0
艳茹,-1.0
瑞苹,-1.0
妤姝,-1.0
翠莲,-1.0
晓童,-1.0
沁宣,-1.0
红苹,-1.0
丹晴,-1.0
红枚,-1.0
雅迪,-1.0
妤凌,-1.0
红清,-1.0
堞,0.020408163265306145
竹雪,-1.0
米娜,-1.0
王琼,-1.0
心惠,-1.0
双莲,-1.0
佩瑾,-1.0
泳燕,-1.0
雅昱,-1.0
睿舒,-1.0
晓雅,-1.0
妁,-1.0
睿萌,-0.875
艳一,-1.0
艳楠,-1.0
懿真,-1.0
艳月,-1.0
艳彤,-1.0
欣珂,-1.0
妤倩,-1.0
佳芙,-1.0
埕,0.5238095238095237
会娟,-1.0
雯茜,-1.0
嘉音,-1.0
文芊,-1.0
小芊,-1.0
佳蔓,-1.0
艳丹,-1.0
培洁,-1.0
心俞,-1.0
艳翎,-1.0
美惠,-1.0
阎,0.6521739130434783
奕宣,1.0
浩均,1.0
洛西,1.0
均泽,1.0
筠泽,1.0
一唯,0.5652173913043479
发和,1.0
向春,1.0
博通,1.0
文贤,1.0
广通,1.0
学豪,1.0
展成,1.0
成旭,0.945945945945946
翅,0.9090909090909092
展翅,1.0
龙风,1.0
孝聪,1.0
振智,1.0
晨辉,0.9838709677419355
晨晖,0.9761904761904763
晨珲,1.0
拴,0.9518072289156627
提,0.6870748299319729
晨智,1.0
晨昊,1.0
晨晞,1.0
晨炜,1.0
踌,0.7837837837837838
晨宝,1.0
晨丰,1.0
晨灿,1.0
学森,1.0
层,0.15384615384615374
鞑,0.9428571428571428
岛,0.8823529411764706
康恒,1.0
只,0.5135135135135136
恒康,1.0
晨中,1.0
苏恒,1.0
建江,1.0
建农,1.0
宇韬,0.935483870967742
潇文,0.9393939393939394
宗安,1.0
建亭,1.0
松泉,1.0
是,0.7777777777777777
则霖,1.0
学超,1.0
建舜,1.0
荣国,1.0
逸清,1.0
鹏军,1.0
泽麟,1.0
金宝,1.0
钰锟,1.0
金玺,1.0
泳文,1.0
海帆,1.0
睿睿,1.0
忠彦,1.0
麦子,0.75
航雨,1.0
凯平,1.0
建禹,1.0
建城,1.0
羿帆,0.875
智民,1.0
少敏,0.8918918918918919
恩卓,1.0
炯炯,1.0
烊烊,1.0
文烨,1.0
宁烨,1.0
晓烽,1.0
小烽,1.0
立烽,1.0
小峰,1.0
雨灿,1.0
鸣九,1.0
钟书,1.0
耀祺,1.0
斌涛,1.0
正磊,1.0
烁成,1.0
胜伟,1.0
烨洲,1.0
泰宇,1.0
尔卓,1.0
宸康,1.0
士喜,1.0
加颖,1.0
星男,1.0
敬予,1.0
湘平,1.0
泳如,0.75
哲峰,1.0
仕聪,1.0
祥荣,1.0
宇峰,1.0
水峰,1.0
关明,1.0
冬雷,1.0
建豪,1.0
增喜,1.0
卫龙,1.0
宇和,1.0
良生,1.0
银胜,1.0
贤峰,1.0
贤飞,1.0
金福,1.0
煜睿,1.0
浸,0.46153846153846145
浅,-0.059523809523809534
溧,0.17391304347826098
渗,0.8518518518518519
冰煜,1.0
儿,-0.8093457943925233
松儿,1.0
麟鑫,1.0
钓,0.9285714285714286
多福,1.0
晓润,1.0
宇欣,0.9855072463768115
崇文,1.0
苇航,0.75
苇杭,0.8
其琛,1.0
裕琪,1.0
裕淇,1.0
文溪,1.0
宇澄,1.0
甲鑫,1.0
轰,0.6491228070175439
程锦,1.0
辈,0.9325842696629214
安建,1.0
安舜,1.0
建艇,1.0
建力,1.0
光成,1.0
培鑫,1.0
天益,1.0
安金,1.0
金安,1.0
鑫安,1.0
安鑫,1.0
戋,0.17647058823529416
羽非,1.0
叶根,1.0
牛牛,1.0
若臣,1.0
康迪,1.0
炳宏,1.0
亮辰,1.0
政祺,1.0
正晓,1.0
元培,1.0
培安,1.0
安培,1.0
敏旺,1.0
柯成,1.0
相铭,1.0
俊霖,1.0
少森,1.0
壕,0.9744680851063829
星琪,1.0
忠进,1.0
拉拉,0.4871794871794872
紊,-0.5294117647058824
明子,-0.4285714285714286
晨涛,1.0
炳昊,1.0
雨清,0.6417910447761195
皓怡,1.0
鸣华,1.0
烨凯,1.0
向京,1.0
浩琛,1.0
子牧,1.0
场,0.7872340425531914
小杭,1.0
子未,1.0
厦,0.7101449275362319
鲨,1.0
撒,0.23529411764705888
继旭,1.0
天德,1.0
泽同,1.0
煜辰,1.0
先春,1.0
炼钢,1.0
柏森,1.0
禹君,1.0
旻君,0.7777777777777777
君城,1.0
彦智,1.0
彦仁,1.0
彦润,1.0
禹润,1.0
禹智,1.0
彦城,1.0
润城,1.0
嘉君,0.5757575757575757
宝君,1.0
晨恺,1.0
熠祺,1.0
烨祺,1.0
培豪,1.0
一琪,0.7419354838709677
一祺,1.0
建元,1.0
余恒,1.0
圣君,1.0
君圣,1.0
述成,1.0
锦元,1.0
锦培,1.0
锦东,1.0
易安,0.935483870967742
嘉权,1.0
炫麟,1.0
俊麟,1.0
宗麟,1.0
冠麟,1.0
岳君,1.0
岱君,1.0
兴明,0.9830508474576272
颖奇,0.8
浩龙,1.0
稼诚,1.0
亿凡,1.0
亿帆,1.0
健彬,1.0
云辉,1.0
靠,0.9104477611940298
建昌,1.0
弈鑫,1.0
成贵,1.0
乐珉,1.0
祖辉,1.0
冠宏,1.0
宏欣,1.0
宏铭,1.0
瑞铭,1.0
瑞宏,1.0
冠书,1.0
科峰,1.0
厚宏,1.0
峻光,1.0
永根,1.0
金远,1.0
道诚,1.0
宏瑞,1.0
佳琨,1.0
锦达,1.0
锦丰,1.0
博艺,1.0
博元,1.0
博建,1.0
金博,1.0
博成,1.0
培金,1.0
培成,1.0
培艺,0.8888888888888888
艺培,1.0
艺博,1.0
艺城,1.0
万城,1.0
城锦,1.0
锦城,1.0
成锦,1.0
成金,1.0
承锦,1.0
镜丞,1.0
玺丞,1.0
冠丞,1.0
泰宏,1.0
俊锟,1.0
冠成,1.0
泰年,1.0
泰鸿,1.0
冠鸿,1.0
冠儒,1.0
俊儒,1.0
若旭,1.0
三亮,1.0
烨林,1.0
南昌,1.0
和伟,1.0
汉声,1.0
之光,1.0
尚乐,1.0
星岩,1.0
人杰,1.0
梓谦,1.0
志锋,1.0
锦潮,1.0
敬之,1.0
一箫,1.0
景然,1.0
鹤年,1.0
鹤翔,1.0
奕达,1.0
冠浩,1.0
英豪,0.9861111111111112
圣豪,1.0
百川,1.0
名松,1.0
星汝,1.0
辰飞,1.0
辰斐,1.0
辰扬,1.0
辰阳,1.0
辰伟,1.0
丰盈,0.7142857142857142
奕杰,1.0
云桥,1.0
冠竹,1.0
星好,1.0
富平,1.0
柏源,1.0
大元,1.0
伟亮,1.0
谦益,1.0
君宁,1.0
三强,1.0
可金,1.0
晋宁,1.0
春博,1.0
璜,0.05600000000000005
巅,0.8333333333333333
安元,1.0
元金,1.0
舜元,1.0
荣元,1.0
元荣,1.0
元祥,1.0
元宝,1.0
元成,1.0
元杰,1.0
安成,1.0
成安,1.0
佳舜,1.0
安顺,1.0
之安,1.0
畅之,1.0
畅安,1.0
程安,1.0
磊成,1.0
方元,1.0
业成,1.0
博安,1.0
安兴,1.0
皓楠,0.9672131147540983
沂忻,1.0
新正,1.0
宗吉,0.7777777777777777
昱晖,1.0
昱兴,1.0
灿一,1.0
灿宇,1.0
灿金,1.0
姜,0.045226130653266416
敬一,1.0
轩然,1.0
华中,1.0
斯宇,1.0
思誉,1.0
思裕,1.0
永敏,1.0
营营,0.9428571428571428
启玮,1.0
煜晨,1.0
宇琨,1.0
健超,1.0
启玉,1.0
伸,0.9558011049723756
呻,0.33333333333333326
审,0.7777777777777777
勇兵,1.0
锡兴,1.0
天杭,1.0
景恩,1.0
正龙,1.0
蒿,0.6721311475409837
貉,0.5555555555555556
志贤,0.9833333333333334
远程,1.0
键东,1.0
志富,1.0
文福,1.0
溱,0.0037735849056603765
去,0.75
康美,0.19999999999999996
远青,1.0
金钰,0.48
延伟,1.0
家润,1.0
宇靖,1.0
馗,1.0
依林,1.0
珏林,1.0
玮帆,1.0
杨帆,1.0
伟凡,1.0
鲡,0.9673913043478262
韦华,0.52
宜海,1.0
远坤,1.0
应奇,1.0
国圣,1.0
百惠,0.7272727272727273
忠益,1.0
铁云,1.0
华能,1.0
国金,1.0
舜禹,1.0
连峰,1.0
红伟,0.9910714285714286
祺敏,1.0
起文,1.0
文祥,1.0
洲洋,1.0
嘉润,1.0
云桢,1.0
钰坤,1.0
平安,1.0
永仁,1.0
维维,0.952
小维,1.0
骏峰,1.0
跃伟,1.0
东雁,0.19999999999999996
伟特,1.0
录,0.9096045197740112
朝元,1.0
贺强,1.0
坤涵,1.0
凯军,1.0
嘉威,1.0
币,0.7058823529411764
丁源,1.0
梓冲,1.0
弘毅,1.0
泓羽,1.0
泓帆,1.0
昌伦,1.0
德金,1.0
锨,0.4339622641509433
啸天,1.0
昱晟,1.0
惠民,1.0
小方,1.0
连松,1.0
连会,1.0
永昌,1.0
昌永,1.0
雨辰,0.5224913494809689
亮宇,1.0
昌勇,1.0
志合,1.0
中权,1.0
伟杰,0.9939024390243902
政忠,1.0
聚,0.8866396761133604
一玮,0.9682539682539681
秉阳,1.0
安仪,0.4285714285714286
策宇,1.0
祖容,-0.19999999999999996
曹,0.5517241379310345
文奎,1.0
备,0.9579831932773109
苍,0.9116022099447514
德材,1.0
品宇,1.0
纪良,1.0
振雄,1.0
军威,1.0
高锋,1.0
宸锋,1.0
科米,1.0
书海,1.0
政旭,1.0
孝德,1.0
小垒,1.0
连旭,1.0
方兴,1.0
小墨,1.0
子穆,1.0
永在,1.0
子坤,1.0
子奥,1.0
卓浩,1.0
丛宁,1.0
孟晨,1.0
正祥,1.0
瑞一,1.0
德浩,1.0
东玉,1.0
其军,1.0
锦锋,1.0
亚华,-0.125
拓宇,1.0
贵军,1.0
君伟,1.0
昊英,0.0
政阳,1.0
政洋,1.0
荣琪,1.0
学方,1.0
世德,1.0
劲宇,1.0
郎,0.9791122715404699
昌元,1.0
维明,1.0
政好,1.0
政豪,1.0
郝,0.5635359116022098
海鸣,1.0
俊晨,1.0
世恒,1.0
思杨,0.875
思阳,1.0
思洋,0.9775280898876404
思荣,1.0
大有,1.0
旭杨,1.0
文杨,0.8181818181818181
文阳,1.0
